Date,Close,High,Low,Open,MA5,MA10,ROC5,Predicted_Trend
2021-07-30,109.39099884033205,109.79299926757812,109.36699676513672,109.40899658203124,109.98079833984374,110.04559860229492,-0.006701222903383264,0
2021-07-31,109.39099884033205,109.79299926757812,109.36699676513672,109.40899658203124,109.75039825439453,109.99209823608399,-0.010421287959245351,0
2021-08-01,109.39099884033205,109.79299926757812,109.36699676513672,109.40899658203124,109.56719818115235,109.9072982788086,-0.008304100127823788,0
2021-08-02,109.69400024414062,109.74400329589844,109.1959991455078,109.70600128173828,109.54919891357422,109.86379852294922,-0.0008197582588767016,0
2021-08-03,109.27200317382812,109.33100128173828,108.87799835205078,109.2689971923828,109.42779998779297,109.7780990600586,-0.005524209731107899,0
2021-08-04,108.98600006103516,109.64600372314452,108.72899627685548,108.99099731445312,109.3468002319336,109.66379928588867,-0.003702304427149694,0
2021-08-05,109.53500366210938,109.77799987792967,109.40799713134766,109.52899932861328,109.37560119628907,109.5629997253418,0.0013164229534783356,0
2021-08-06,109.7509994506836,110.34500122070312,109.7020034790039,109.7519989013672,109.44760131835938,109.50739974975586,0.00329095276730218,0
2021-08-07,109.7509994506836,110.34500122070312,109.7020034790039,109.7519989013672,109.45900115966796,109.5041000366211,0.0005196200924035832,0
2021-08-08,109.7509994506836,110.34500122070312,109.7020034790039,109.7519989013672,109.55480041503907,109.49130020141601,0.004383522429743492,0
2021-08-09,110.26100158691406,110.31099700927734,110.02799987792967,110.25900268554688,109.80980072021484,109.57830047607422,0.011698764292339181,0
2021-08-10,110.31800079345705,110.58599853515624,110.3030014038086,110.30599975585938,109.96640014648438,109.67100067138672,0.0071483736264166264,0
2021-08-11,110.5989990234375,110.8030014038086,110.38700103759766,110.5979995727539,110.13600006103516,109.79180068969727,0.007726577224792974,0
2021-08-12,110.36499786376952,110.5260009765625,110.31600189208984,110.3740005493164,110.25879974365235,109.85890045166016,0.005594467623612154,0
2021-08-13,110.41200256347656,110.45500183105467,109.73500061035156,110.40299987792967,110.39100036621093,109.972900390625,0.006022752558986877,0
2021-08-14,110.41200256347656,110.45500183105467,109.73500061035156,110.40299987792967,110.42120056152343,110.11550064086914,0.001369486712339274,0
2021-08-15,110.41200256347656,110.45500183105467,109.73500061035156,110.40299987792967,110.44000091552735,110.20320053100586,0.0008520982010498113,0
2021-08-16,109.59400177001952,109.59400177001952,109.11299896240234,109.6240005493164,110.23900146484375,110.18750076293945,-0.00908685668307907,0
2021-08-17,109.302001953125,109.64800262451172,109.13800048828124,109.2969970703125,110.02640228271484,110.1426010131836,-0.0096316398425218,0
2021-08-18,109.54100036621094,109.94400024414062,109.48300170898438,109.53700256347656,109.85220184326172,110.12160110473633,-0.007888655010716561,0
2021-08-19,109.85199737548828,110.20999908447266,109.49299621582033,109.84200286865234,109.74020080566406,110.08070068359375,-0.0050719593430644805,0
2021-08-20,109.78199768066406,109.88500213623048,109.5780029296875,109.76799774169922,109.61419982910157,110.02710037231445,-0.005705945623532216,0
2021-08-21,109.78199768066406,109.88500213623048,109.5780029296875,109.76799774169922,109.65179901123047,109.94540023803711,0.0017153850357527478,0
2021-08-22,109.78199768066406,109.88500213623048,109.5780029296875,109.76799774169922,109.74779815673828,109.88710021972656,0.004391463275712937,0
2021-08-23,109.86399841308594,110.13999938964844,109.7300033569336,109.83999633789062,109.81239776611328,109.8322998046875,0.0029486497822293067,0
2021-08-24,109.6719970703125,109.8769989013672,109.4219970703125,109.6780014038086,109.77639770507812,109.7582992553711,-0.001638571072681727,0
2021-08-25,109.74199676513672,110.0999984741211,109.68499755859376,109.7300033569336,109.76839752197266,109.69129867553711,-0.0003643668030499647,0
2021-08-26,109.99700164794922,110.22200012207033,109.9260025024414,109.97599792480467,109.81139831542968,109.73159866333008,0.001958462879410927,0
2021-08-27,110.03800201416016,110.25700378417967,109.83599853515624,110.0479965209961,109.8625991821289,109.8051986694336,0.002331933640347561,0
2021-08-28,110.03800201416016,110.25700378417967,109.83599853515624,110.0479965209961,109.89739990234375,109.85489883422852,0.001583809105690559,0
2021-08-29,110.03800201416016,110.25700378417967,109.83599853515624,110.0479965209961,109.97060089111328,109.87349929809571,0.0033372688892772118,0
2021-08-30,109.84100341796876,109.95600128173828,109.70600128173828,109.86499786376952,109.99040222167969,109.87939987182617,0.0009021765208439003,0
2021-08-31,109.93900299072266,110.06700134277344,109.60299682617188,109.94400024414062,109.97880249023437,109.89510040283203,-0.0005272748925665427,0
2021-09-01,110.06199645996094,110.41000366210938,109.88300323486328,110.05599975585938,109.98360137939453,109.92310028076172,0.00021805599303492684,0
2021-09-02,110.1060028076172,110.1060028076172,109.9280014038086,110.09600067138672,109.99720153808593,109.94730072021484,0.0006179755376538587,0
2021-09-03,109.94499969482422,110.06600189208984,109.60399627685548,109.94499969482422,109.97860107421874,109.97460098266602,-0.0008451836423200021,0
2021-09-04,109.94499969482422,110.06600189208984,109.60399627685548,109.94499969482422,109.99940032958985,109.99490127563476,0.0009467892100341047,0
2021-09-05,109.94499969482422,110.06600189208984,109.60399627685548,109.94499969482422,110.00059967041015,109.98970108032226,5.454573844065891e-05,0
2021-09-06,109.77799987792967,109.93099975585938,109.7490005493164,109.76399993896484,109.94380035400391,109.96370086669921,-0.002580332823006515,0
2021-09-07,109.81900024414062,110.2509994506836,109.68699645996094,109.81999969482422,109.88639984130859,109.94180068969726,-0.0026066023301022367,0
2021-09-08,110.28900146484376,110.44000244140624,110.13999938964844,110.2959976196289,109.9552001953125,109.96690063476562,0.0031288532536668523,0
2021-09-09,110.22000122070312,110.26799774169922,109.75299835205078,110.21800231933594,110.01020050048828,110.00480041503906,0.0025012645108211107,0
2021-09-10,109.77400207519533,109.98400115966795,109.70099639892578,109.78099822998048,109.9760009765625,109.98830032348633,-0.0015553014698579393,0
2021-09-11,109.77400207519533,109.98400115966795,109.70099639892578,109.78099822998048,109.97520141601562,109.95950088500976,-3.641715770730247e-05,0
2021-09-12,109.77400207519533,109.98400115966795,109.70099639892578,109.78099822998048,109.96620178222659,109.92630081176758,-0.00040974848473640524,0
2021-09-13,109.90899658203124,110.15599822998048,109.89900207519533,109.91500091552734,109.89020080566407,109.92270050048828,-0.0034455374313426823,0
2021-09-14,109.99099731445312,110.1439971923828,109.61900329589844,109.99400329589844,109.84440002441406,109.92730026245117,-0.0020776982735778438,0
2021-09-15,109.71199798583984,109.71700286865234,109.11399841308594,109.71900177001952,109.83199920654297,109.90400009155273,-0.0005648340060792068,0
2021-09-16,109.39099884033205,109.8239974975586,109.21499633789062,109.38300323486328,109.75539855957031,109.86529998779297,-0.0034890158655318526,0
2021-09-17,109.68599700927734,110.0719985961914,109.66799926757812,109.6989974975586,109.73779754638672,109.85199966430665,-0.000801693153700489,0
2021-09-18,109.68599700927734,110.0719985961914,109.66799926757812,109.6989974975586,109.69319763183594,109.79169921875,-0.0020289473991098594,0
2021-09-19,109.68599700927734,110.0719985961914,109.66799926757812,109.6989974975586,109.63219757080078,109.73829879760743,-0.0027729569930511344,0
2021-09-20,109.9800033569336,110.03299713134766,109.43000030517578,109.97100067138672,109.68579864501953,109.75889892578125,0.0024428082252985206,0
2021-09-21,109.43399810791016,109.69499969482422,109.19000244140624,109.43699645996094,109.69439849853515,109.72489852905274,0.00039307866308879724,0
2021-09-22,109.15399932861328,109.63999938964844,109.12999725341795,109.14900207519533,109.58799896240234,109.66289825439453,-0.004850187764797953,0
2021-09-23,109.80899810791016,110.19499969482422,109.79199981689452,109.8219985961914,109.6125991821289,109.65289840698242,0.001121392903256524,0
2021-09-24,110.322998046875,110.73899841308594,110.31099700927734,110.32599639892578,109.73999938964843,109.68609848022462,0.005807496444088178,0
2021-09-25,110.322998046875,110.73899841308594,110.31099700927734,110.32599639892578,109.80859832763672,109.74719848632813,0.0031187004861987777,0
2021-09-26,110.322998046875,110.73899841308594,110.31099700927734,110.32599639892578,109.98639831542968,109.84039840698242,0.00812361747112833,0
2021-09-27,110.75,111.05500030517578,110.53399658203124,110.76399993896484,110.30559844970703,109.9467987060547,0.014621550114548576,0
2021-09-28,110.96199798583984,111.62899780273438,110.93699645996094,110.96399688720705,110.53619842529297,110.07439880371093,0.010500049156232372,0
2021-09-29,111.51300048828124,111.91699981689452,111.21900177001952,111.52799987792967,110.77419891357422,110.25709915161133,0.010786531026836466,0
2021-09-30,111.9219970703125,112.06800079345705,111.41400146484376,111.93599700927734,111.09399871826172,110.45129852294922,0.014493795960458744,0
2021-10-01,111.46399688720705,111.4800033569336,110.91200256347656,111.46099853515624,111.32219848632812,110.6542984008789,0.01034234801928835,0
2021-10-02,111.46399688720705,111.4800033569336,110.91200256347656,111.46099853515624,111.46499786376953,110.88529815673829,0.006446924489454053,0
2021-10-03,111.46399688720705,111.4800033569336,110.91200256347656,111.46099853515624,111.56539764404297,111.05079803466796,0.004524061484827202,0
2021-10-04,110.96299743652344,111.2979965209961,110.84200286865234,110.9469985961914,111.45539703369141,111.11479797363282,-0.00493218772115811,0
2021-10-05,110.96900177001952,111.5530014038086,110.8759994506836,110.96800231933594,111.26479797363281,111.17939834594726,-0.008514816794184643,0
2021-10-06,111.5199966430664,111.77300262451172,111.20500183105467,111.48699951171876,111.27599792480468,111.29909820556641,0.0005024021874617812,0
2021-10-07,111.40699768066406,111.5459976196289,111.24299621582033,111.41300201416016,111.2645980834961,111.36479797363282,-0.0005113687660120991,0
2021-10-08,111.6729965209961,112.177001953125,111.52200317382812,111.66200256347656,111.3063980102539,111.43589782714844,0.0018750416244317503,0
2021-10-09,111.6729965209961,112.177001953125,111.52200317382812,111.66200256347656,111.44839782714844,111.45189743041992,0.00639852113655115,0
2021-10-10,111.6729965209961,112.177001953125,111.52200317382812,111.66200256347656,111.58919677734374,111.42699737548828,0.006344066719060848,0
2021-10-11,112.27200317382812,113.38400268554688,112.18299865722656,112.2699966430664,111.73959808349609,111.50779800415039,0.006743243843241986,0
2021-10-12,113.41100311279295,113.7770004272461,113.01699829101562,113.38800048828124,112.14039916992188,111.70249862670899,0.017988146829637675,0
2021-10-13,113.53600311279295,113.78800201416016,113.2480010986328,113.5189971923828,112.51300048828125,111.90969924926758,0.016682695457595154,0
2021-10-14,113.2959976196289,113.70700073242188,113.27799987792967,113.3010025024414,112.83760070800781,112.14299926757812,0.014533514360632882,0
2021-10-15,113.83599853515624,114.4469985961914,113.81600189208984,113.83399963378906,113.27020111083982,112.4296989440918,0.019369069350202883,0
2021-10-16,113.83599853515624,114.4469985961914,113.81600189208984,113.83399963378906,113.58300018310544,112.66129913330079,0.013930412900058586,0
2021-10-17,113.83599853515624,114.4469985961914,113.81600189208984,113.83399963378906,113.66799926757812,112.90419921875,0.0037473914408516773,0
2021-10-18,114.30899810791016,114.43599700927734,114.0199966430664,114.3239974975586,113.82259826660156,113.16779937744141,0.006808368921964458,0
2021-10-19,114.29100036621094,114.34600067138672,113.88300323486328,114.28500366210938,114.02159881591797,113.42959976196289,0.008782329186266313,0
2021-10-20,114.5270004272461,114.68499755859376,114.14099884033205,114.54299926757812,114.15979919433593,113.71500015258789,0.0060701526844029186,0
2021-10-21,114.38300323486328,114.38999938964844,113.6719970703125,114.38899993896484,114.26920013427734,113.92610015869141,0.004805199644628333,0
2021-10-22,113.8479995727539,114.18499755859376,113.51499938964844,113.8499984741211,114.27160034179687,113.9697998046875,0.00010542392346968299,0
2021-10-23,113.8479995727539,114.18499755859376,113.51499938964844,113.8499984741211,114.17940063476563,114.0009994506836,-0.004032915542843463,0
2021-10-24,113.8479995727539,114.18499755859376,113.51499938964844,113.8499984741211,114.09080047607422,114.05619964599609,-0.003876077661736921,0
2021-10-25,113.63800048828124,113.89600372314452,113.48999786376952,113.66400146484376,113.91300048828126,114.0363998413086,-0.007762361151941621,0
2021-10-26,113.75599670410156,114.2979965209961,113.7249984741211,113.76499938964844,113.7875991821289,114.02839965820313,-0.005481640742325045,0
2021-10-27,114.1780014038086,114.21499633789062,113.41699981689452,114.18800354003906,113.85359954833984,114.06259994506836,0.0028986177385030842,0
2021-10-28,113.77100372314452,113.8560028076172,113.25499725341795,113.7760009765625,113.83820037841797,114.00880050659177,-0.0006763039306648677,0
2021-10-29,113.6439971923828,114.08599853515624,113.3949966430664,113.61599731445312,113.79739990234376,113.94410018920897,-0.0017918837497074014,0
2021-10-30,113.6439971923828,114.08599853515624,113.3949966430664,113.61599731445312,113.79859924316406,113.85579986572263,5.2770235975607704e-05,0
2021-10-31,113.6439971923828,114.08599853515624,113.3949966430664,113.61599731445312,113.77619934082031,113.78189926147459,-0.0009845591877682969,0
2021-11-01,114.21800231933594,114.43399810791016,114.02999877929688,114.23600006103516,113.78419952392578,113.81889953613282,0.00035033820031471485,0
2021-11-02,114.08399963378906,114.13400268554688,113.46600341796876,114.09400177001952,113.84679870605468,113.84249954223633,0.0027511044150247965,0
2021-11-03,113.96700286865234,114.14199829101562,113.72200012207033,113.96199798583984,113.9113998413086,113.85439987182617,0.0028422590215895216,0
